"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"3645000","972","972","972","0.5600000083446502","0.20000000298023224","1","973","973","973","0.3600000023841858","0","1"
"3660000","976","976","976","0.5600000083446502","0","0.800000011920929","977","977","977","0.24000000357627868","0","0.4000000059604645"
"3675000","980","980","980","0.4400000095367432","0.20000000298023224","0.800000011920929","981","981","981","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"3690000","984","984","984","0.4000000149011612","0","0.6000000238418579","985","985","985","0.32000000178813937","0","1"
"3705000","988","988","988","0.40000000298023225","0","1","989","989","989","0.4400000125169754","0.20000000298023224","0.6000000238418579"
"3720000","992","992","992","0.5200000047683716","0.4000000059604645","1","993","993","993","0.3600000113248825","0.20000000298023224","0.6000000238418579"
"3735000","996","996","996","0.6000000089406967","0.20000000298023224","1","997","997","997","0.360000005364418","0","0.800000011920929"
"3750000","1000","1000","1000","0.5200000077486038","0.20000000298023224","1","1001","1001","1001","0.20000000596046447","0","0.6000000238418579"
"3765000","1004","1004","1004","0.5200000047683716","0.20000000298023224","1","1005","1005","1005","0.4400000095367432","0","0.800000011920929"
"3780000","1008","1008","1008","0.3600000023841858","0","1","1009","1009","1009","0.4800000101327896","0","0.800000011920929"
"3795000","1012","1012","1012","0.20000000596046447","0","0.6000000238418579","1013","1013","1013","0.28000000715255735","0","0.6000000238418579"
"3810000","1016","1016","1016","0.5600000023841858","0","1","1017","1017","1017","0.2800000041723251","0","0.800000011920929"
"3825000","1020","1020","1020","0.5200000077486038","0.20000000298023224","0.800000011920929","1021","1021","1021","0.2800000011920929","0","1"
"3840000","1024","1024","1024","0.40000000298023225","0","1","1025","1025","1025","0.48000000417232513","0","1"
"3855000","1028","1028","1028","0.4000000059604645","0.20000000298023224","0.800000011920929","1029","1029","1029","0.28000000715255735","0","0.6000000238418579"
"3870000","1032","1032","1032","0.360000005364418","0.20000000298023224","0.800000011920929","1033","1033","1033","0.5200000077486038","0.20000000298023224","1"
"3885000","1036","1036","1036","0.44000000655651095","0.20000000298023224","1","1037","1037","1037","0.4000000089406967","0","0.800000011920929"
"3900000","1040","1040","1040","0.48000000715255736","0","1","1041","1041","1041","0.44000000655651095","0.20000000298023224","0.800000011920929"
"3915000","1044","1044","1044","0.32000000178813937","0","1","1045","1045","1045","0.5600000083446502","0.4000000059604645","0.800000011920929"
"3930000","1048","1048","1048","0.3600000083446503","0","0.800000011920929","1049","1049","1049","0.5200000077486038","0.20000000298023224","1"
"3945000","1052","1052","1052","0.40000000298023225","0.20000000298023224","1","1053","1053","1053","0.5600000053644181","0.20000000298023224","1"
"3960000","1056","1056","1056","0.5200000137090683","0.20000000298023224","0.800000011920929","1057","1057","1057","0.40000001192092893","0.20000000298023224","0.6000000238418579"
"3975000","1060","1060","1060","0.44000000655651095","0","1","1061","1061","1061","0.7200000047683716","0.4000000059604645","1"
"3990000","1064","1064","1064","0.5600000083446502","0","1","1065","1065","1065","0.4800000101327896","0","1"
"4005000","1068","1068","1068","0.5600000083446502","0.4000000059604645","1","1069","1069","1069","0.40000001192092893","0","0.6000000238418579"
"4020000","1072","1072","1072","0.3600000113248825","0","0.6000000238418579","1073","1073","1073","0.48000000715255736","0.20000000298023224","1"
"4035000","1076","1076","1076","0.44000000655651095","0","0.800000011920929","1077","1077","1077","0.3600000083446503","0","0.800000011920929"
"4050000","1080","1080","1080","0.5600000143051147","0.4000000059604645","0.800000011920929","1081","1081","1081","0.4000000089406967","0.20000000298023224","0.6000000238418579"
"4065000","1084","1084","1084","0.600000011920929","0","1","1085","1085","1085","0.4800000131130219","0.20000000298023224","0.800000011920929"
"4080000","1088","1088","1088","0.4800000160932541","0.20000000298023224","0.6000000238418579","1089","1089","1089","0.5600000113248825","0.20000000298023224","0.800000011920929"
"4095000","1092","1092","1092","0.5200000047683716","0.4000000059604645","1","1093","1093","1093","0.4800000101327896","0.20000000298023224","0.800000011920929"
"4110000","1096","1096","1096","0.3600000023841858","0","1","1097","1097","1097","0.6400000154972076","0.4000000059604645","0.800000011920929"
"4125000","1100","1100","1100","0.4000000089406967","0","0.800000011920929","1101","1101","1101","0.4800000101327896","0.20000000298023224","0.800000011920929"
"4140000","1104","1104","1104","0.44000000357627866","0.20000000298023224","1","1105","1105","1105","0.4400000125169754","0","0.800000011920929"
"4155000","1108","1108","1108","0.44000000357627866","0","1","1109","1109","1109","0.28000001013278963","0","0.6000000238418579"
"4170000","1112","1112","1112","0.48000000715255736","0","1","1113","1113","1113","0.5600000053644181","0","1"
"4185000","1116","1116","1116","0.3600000083446503","0.20000000298023224","0.6000000238418579","1117","1117","1117","0.4400000095367432","0.20000000298023224","0.800000011920929"
"4200000","1120","1120","1120","0.360000005364418","0","1","1121","1121","1121","0.5200000047683716","0","1"
"4215000","1124","1124","1124","0.4000000089406967","0","0.800000011920929","1125","1125","1125","0.5200000077486038","0.20000000298023224","1"
"4230000","1128","1128","1128","0.44000000655651095","0","1","1129","1129","1129","0.4800000101327896","0.20000000298023224","0.800000011920929"
"4245000","1132","1132","1132","0.48000000715255736","0.20000000298023224","1","1133","1133","1133","0.44000000655651095","0.20000000298023224","0.800000011920929"
"4260000","1136","1136","1136","0.4000000059604645","0","0.800000011920929","1137","1137","1137","0.48000000715255736","0","1"
"4275000","1140","1140","1140","0.3600000083446503","0","0.800000011920929","1141","1141","1141","0.48000000715255736","0","1"
"4290000","1144","1144","1144","0.4800000131130219","0.20000000298023224","0.800000011920929","1145","1145","1145","0.4400000125169754","0.20000000298023224","0.6000000238418579"
"4305000","1148","1148","1148","0.44000000655651095","0.20000000298023224","0.800000011920929","1149","1149","1149","0.3600000083446503","0","0.6000000238418579"
"4320000","1152","1152","1152","0.5200000047683716","0.20000000298023224","1","1153","1153","1153","0.5600000143051147","0","0.800000011920929"
"4335000","1156","1156","1156","0.4000000059604645","0","0.800000011920929","1157","1157","1157","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"4350000","1160","1160","1160","0.4000000059604645","0.20000000298023224","0.800000011920929","1161","1161","1161","0.6000000089406967","0.20000000298023224","1"
"4365000","1164","1164","1164","0.5200000107288361","0","0.800000011920929","1165","1165","1165","0.360000005364418","0.20000000298023224","0.800000011920929"
"4380000","1168","1168","1168","0.4800000131130219","0.4000000059604645","0.6000000238418579","1169","1169","1169","0.4800000101327896","0","1"
"4395000","1172","1172","1172","0.4800000101327896","0","1","1173","1173","1173","0.3200000077486038","0","0.6000000238418579"
"4410000","1176","1176","1176","0.44000000655651095","0.20000000298023224","0.800000011920929","1177","1177","1177","0.4400000095367432","0.20000000298023224","0.800000011920929"
"4425000","1180","1180","1180","0.40000000298023225","0.20000000298023224","1","1181","1181","1181","0.5600000143051147","0","0.800000011920929"
"4440000","1184","1184","1184","0.48000000417232513","0.20000000298023224","1","1185","1185","1185","0.4800000131130219","0.20000000298023224","0.800000011920929"
"4455000","1188","1188","1188","0.32000000178813937","0","1","1189","1189","1189","0.48000000715255736","0","0.800000011920929"
"4470000","1192","1192","1192","0.5200000077486038","0.20000000298023224","1","1193","1193","1193","0.6800000131130218","0.4000000059604645","0.800000011920929"
"4485000","1196","1196","1196","0.48000000417232513","0.20000000298023224","1","1197","1197","1197","0.6000000089406967","0.20000000298023224","1"
"4500000","1200","1200","1200","0.5200000107288361","0.4000000059604645","0.800000011920929","1201","1201","1201","0.600000011920929","0.4000000059604645","1"
"4515000","1204","1204","1204","0.32000001072883605","0","0.6000000238418579","1205","1205","1205","0.5200000107288361","0","0.800000011920929"
"4530000","1208","1208","1208","0.3600000083446503","0","0.6000000238418579","1209","1209","1209","0.5200000107288361","0","1"
"4545000","1212","1212","1212","0.4400000095367432","0.20000000298023224","0.800000011920929","1213","1213","1213","0.600000011920929","0.4000000059604645","0.800000011920929"
"4560000","1216","1216","1216","0.24000000357627868","0","0.800000011920929","1217","1217","1217","0.800000011920929","0.6000000238418579","1"
"4575000","1220","1220","1220","0.5200000077486038","0.20000000298023224","1","1221","1221","1221","0.7600000083446503","0.4000000059604645","1"
"4590000","1224","1224","1224","0.2","0","1","1225","1225","1225","0.4800000160932541","0.20000000298023224","0.6000000238418579"
"4605000","1228","1228","1228","0.2800000011920929","0","1","1229","1229","1229","0.5200000137090683","0.20000000298023224","0.800000011920929"
"4620000","1232","1232","1232","0.24000000655651094","0","0.6000000238418579","1233","1233","1233","0.5200000107288361","0.20000000298023224","0.800000011920929"
"4635000","1236","1236","1236","0.2800000041723251","0","0.800000011920929","1237","1237","1237","0.5200000107288361","0.20000000298023224","1"
"4650000","1240","1240","1240","0.2800000041723251","0","0.800000011920929","1241","1241","1241","0.4800000131130219","0.20000000298023224","0.800000011920929"
"4665000","1244","1244","1244","0.24000000357627868","0","0.800000011920929","1245","1245","1245","0.4400000125169754","0.20000000298023224","0.6000000238418579"
"4680000","1248","1248","1248","0.3600000023841858","0","1","1249","1249","1249","0.600000011920929","0.4000000059604645","0.800000011920929"
"4695000","1252","1252","1252","0.360000005364418","0","1","1253","1253","1253","0.6000000059604644","0","1"
"4710000","1256","1256","1256","0.360000005364418","0","1","1257","1257","1257","0.5600000143051147","0.4000000059604645","0.800000011920929"
"4725000","1260","1260","1260","0.2800000011920929","0","1","1261","1261","1261","0.360000005364418","0","0.800000011920929"
"4740000","1264","1264","1264","0.3200000077486038","0.20000000298023224","0.6000000238418579","1265","1265","1265","0.4800000101327896","0","0.800000011920929"
"4755000","1268","1268","1268","0.28000000715255735","0","0.6000000238418579","1269","1269","1269","0.5600000113248825","0.20000000298023224","0.800000011920929"
"4770000","1272","1272","1272","0.360000005364418","0","0.800000011920929","1273","1273","1273","0.4000000089406967","0.20000000298023224","0.6000000238418579"
"4785000","1276","1276","1276","0.24000000655651094","0","0.6000000238418579","1277","1277","1277","0.5200000137090683","0.20000000298023224","0.800000011920929"
"4800000","1280","1280","1280","0.3600000023841858","0","1","1281","1281","1281","0.44000000655651095","0.20000000298023224","0.800000011920929"
"4815000","1284","1284","1284","0.3200000047683716","0","0.800000011920929","1285","1285","1285","0.4400000095367432","0.20000000298023224","0.800000011920929"
"4830000","1288","1288","1288","0.3200000077486038","0.20000000298023224","0.6000000238418579","1289","1289","1289","0.5200000077486038","0","1"
"4845000","1292","1292","1292","0.3200000077486038","0","0.6000000238418579","1293","1293","1293","0.5600000083446502","0.20000000298023224","1"
"4860000","1296","1296","1296","0.44000000655651095","0.20000000298023224","0.800000011920929","1297","1297","1297","0.6000000029802323","0.20000000298023224","1"
"4875000","1300","1300","1300","0.44000000655651095","0","1","1301","1301","1301","0.4800000131130219","0.20000000298023224","0.800000011920929"
"4890000","1304","1304","1304","0.3600000083446503","0","0.800000011920929","1305","1305","1305","0.720000010728836","0.4000000059604645","0.800000011920929"
"4905000","1308","1308","1308","0.5600000113248825","0.20000000298023224","1","1309","1309","1309","0.48000000417232513","0","1"
