"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"7725000","2060.2","2060","2061","0.5600000083446502","0","1","2061","2061","2061","0.5200000137090683","0.20000000298023224","0.800000011920929"
"7740000","2064.2","2064","2065","0.6800000101327897","0.20000000298023224","1","2065","2065","2065","0.5200000107288361","0","0.800000011920929"
"7755000","2068.2","2068","2069","0.7600000083446503","0.4000000059604645","1","2069","2069","2069","0.6800000131130218","0.4000000059604645","0.800000011920929"
"7770000","2072.2","2072","2073","0.7200000166893006","0.6000000238418579","1","2073","2073","2073","0.44000000357627866","0","1"
"7785000","2076.2","2076","2077","0.6400000154972076","0.4000000059604645","0.800000011920929","2077","2077","2077","0.6000000029802323","0.20000000298023224","1"
"7800000","2080.2","2080","2081","0.6800000101327897","0.20000000298023224","1","2081","2081","2081","0.5600000143051147","0.4000000059604645","0.800000011920929"
"7815000","2084.2","2084","2085","0.8000000059604645","0.4000000059604645","1","2085","2085","2085","0.6400000154972076","0.4000000059604645","0.800000011920929"
"7830000","2088.2","2088","2089","0.7600000083446503","0.4000000059604645","1","2089","2089","2089","0.48000000715255736","0","1"
"7845000","2092.2","2092","2093","0.6000000089406967","0.20000000298023224","1","2093","2093","2093","0.4000000089406967","0.20000000298023224","0.6000000238418579"
"7860000","2096.2","2096","2097","0.720000010728836","0.4000000059604645","1","2097","2097","2097","0.6400000065565109","0.20000000298023224","1"
"7875000","2100.2","2100","2101","0.7600000083446503","0.4000000059604645","1","2101","2101","2101","0.44000000655651095","0","0.800000011920929"
"7890000","2104.2","2104","2105","0.7600000083446503","0.4000000059604645","1","2105","2105","2105","0.6800000101327897","0.20000000298023224","1"
"7905000","2108.2","2108","2109","0.720000010728836","0.4000000059604645","1","2109","2109","2109","0.6000000178813935","0.4000000059604645","0.800000011920929"
"7920000","2112.2","2112","2113","0.6400000095367432","0.4000000059604645","0.800000011920929","2113","2113","2113","0.6000000089406967","0.20000000298023224","1"
"7935000","2116.2","2116","2117","0.6000000059604644","0.20000000298023224","1","2117","2117","2117","0.7200000166893006","0.6000000238418579","0.800000011920929"
"7950000","2120.2","2120","2121","0.6400000154972076","0.4000000059604645","0.800000011920929","2121","2121","2121","0.6400000065565109","0.20000000298023224","1"
"7965000","2124.2","2124","2125","0.7200000166893006","0.6000000238418579","1","2125","2125","2125","0.6400000095367432","0.4000000059604645","1"
"7980000","2128.2","2128","2129","0.7600000143051148","0.6000000238418579","1","2129","2129","2129","0.5200000137090683","0.20000000298023224","0.800000011920929"
"7995000","2132.2","2132","2133","0.5600000083446502","0.4000000059604645","0.800000011920929","2133","2133","2133","0.6800000101327897","0.20000000298023224","1"
"8010000","2136.2","2136","2137","0.6800000131130218","0.4000000059604645","1","2137","2137","2137","0.6800000131130218","0.4000000059604645","1"
"8025000","2140.2","2140","2141","0.6000000089406967","0.20000000298023224","0.800000011920929","2141","2141","2141","0.6000000089406967","0.20000000298023224","1"
"8040000","2144.2","2144","2145","0.720000010728836","0.4000000059604645","1","2145","2145","2145","0.4800000131130219","0.20000000298023224","0.800000011920929"
"8055000","2148.2","2148","2149","0.5600000143051147","0.4000000059604645","0.800000011920929","2149","2149","2149","0.5600000083446502","0.4000000059604645","0.800000011920929"
"8070000","2152.2","2152","2153","0.4400000095367432","0.4000000059604645","0.6000000238418579","2153","2153","2153","0.6400000154972076","0.4000000059604645","0.800000011920929"
"8085000","2156.2","2156","2157","0.800000011920929","0.6000000238418579","1","2157","2157","2157","0.48000000417232513","0","1"
"8100000","2160.2","2160","2161","0.7200000166893006","0.6000000238418579","0.800000011920929","2161","2161","2161","0.5600000113248825","0.20000000298023224","1"
"8115000","2164.2","2164","2165","0.8800000071525573","0.6000000238418579","1","2165","2165","2165","0.5600000143051147","0.4000000059604645","0.800000011920929"
"8130000","2168.2","2168","2169","0.8000000059604645","0.4000000059604645","1","2169","2169","2169","0.5600000053644181","0.20000000298023224","1"
"8145000","2172.2","2172","2173","0.720000010728836","0.4000000059604645","1","2173","2173","2173","0.5600000053644181","0.20000000298023224","1"
"8160000","2176.2","2176","2177","0.720000010728836","0.4000000059604645","1","2177","2177","2177","0.7200000077486038","0.20000000298023224","1"
"8175000","2180.2","2180","2181","0.6000000059604644","0.20000000298023224","1","2181","2181","2181","0.6400000095367432","0.4000000059604645","1"
"8190000","2184.2","2184","2185","0.800000011920929","0.800000011920929","0.800000011920929","2185","2185","2185","0.600000011920929","0.4000000059604645","1"
"8205000","2188.2","2188","2189","0.6800000131130218","0.4000000059604645","0.800000011920929","2189","2189","2189","0.4400000095367432","0.20000000298023224","0.800000011920929"
"8220000","2192.2","2192","2193","0.6000000149011612","0.20000000298023224","0.800000011920929","2193","2193","2193","0.4800000101327896","0","1"
"8235000","2196.2","2196","2197","0.8400000095367431","0.6000000238418579","1","2197","2197","2197","0.7600000083446503","0.4000000059604645","1"
"8250000","2200.2","2200","2201","0.7600000143051148","0.6000000238418579","0.800000011920929","2201","2201","2201","0.6400000065565109","0.20000000298023224","1"
"8265000","2204.2","2204","2205","0.5600000053644181","0.20000000298023224","1","2205","2205","2205","0.6400000095367432","0","1"
"8280000","2208.2","2208","2209","0.720000010728836","0.4000000059604645","1","2209","2209","2209","0.6400000154972076","0.4000000059604645","0.800000011920929"
"8295000","2212.2","2212","2213","0.800000011920929","0.6000000238418579","1","2213","2213","2213","0.5600000083446502","0.4000000059604645","1"
"8310000","2216.2","2216","2217","0.7600000083446503","0.4000000059604645","1","2217","2217","2217","0.4800000131130219","0.20000000298023224","0.800000011920929"
"8325000","2220.2","2220","2221","0.6800000131130218","0.4000000059604645","0.800000011920929","2221","2221","2221","0.5600000053644181","0.20000000298023224","1"
"8340000","2224.2","2224","2225","0.6800000131130218","0.4000000059604645","1","2225","2225","2225","0.6400000065565109","0.20000000298023224","1"
"8355000","2228.2","2228","2229","0.4400000125169754","0.20000000298023224","0.6000000238418579","2229","2229","2229","0.560000017285347","0.20000000298023224","0.800000011920929"
"8370000","2232.2","2232","2233","0.6400000065565109","0.20000000298023224","1","2233","2233","2233","0.44000000655651095","0.20000000298023224","0.800000011920929"
"8385000","2236.2","2236","2237","0.6400000095367432","0.4000000059604645","0.800000011920929","2237","2237","2237","0.48000000715255736","0","1"
"8400000","2240.2","2240","2241","0.6000000178813935","0.4000000059604645","0.800000011920929","2241","2241","2241","0.6000000149011612","0.20000000298023224","1"
"8415000","2244.2","2244","2245","0.6400000125169754","0.20000000298023224","1","2245","2245","2245","0.5200000077486038","0.20000000298023224","1"
"8430000","2248.2","2248","2249","0.7600000083446503","0.4000000059604645","1","2249","2249","2249","0.6400000065565109","0.20000000298023224","1"
"8445000","2252.2","2252","2253","0.6400000154972076","0.4000000059604645","1","2253","2253","2253","0.6400000154972076","0.4000000059604645","0.800000011920929"
"8460000","2256.2","2256","2257","0.560000017285347","0.20000000298023224","0.800000011920929","2257","2257","2257","0.6000000059604644","0.20000000298023224","1"
"8475000","2260.2","2260","2261","0.720000010728836","0.4000000059604645","1","2261","2261","2261","0.8000000059604645","0.4000000059604645","1"
"8490000","2264.2","2264","2265","0.6800000011920929","0.20000000298023224","1","2265","2265","2265","0.6000000059604644","0.4000000059604645","1"
"8505000","2268.2","2268","2269","0.4800000131130219","0.4000000059604645","0.6000000238418579","2269","2269","2269","0.6400000125169754","0.20000000298023224","1"
"8520000","2272.2","2272","2273","0.7600000023841857","0.4000000059604645","1","2273","2273","2273","0.720000010728836","0.4000000059604645","1"
"8535000","2276.2","2276","2277","0.6400000154972076","0.4000000059604645","0.800000011920929","2277","2277","2277","0.6400000065565109","0.20000000298023224","1"
"8550000","2280.2","2280","2281","0.6400000095367432","0.4000000059604645","1","2281","2281","2281","0.5600000083446502","0.20000000298023224","0.800000011920929"
"8565000","2284.2","2284","2285","0.8000000059604645","0.4000000059604645","1","2285","2285","2285","0.800000011920929","0.6000000238418579","1"
"8580000","2288.2","2288","2289","0.800000011920929","0.6000000238418579","1","2289","2289","2289","0.4800000101327896","0","0.800000011920929"
"8595000","2292.2","2292","2293","0.600000011920929","0.4000000059604645","1","2293","2293","2293","0.7600000143051148","0.6000000238418579","1"
"8610000","2296.2","2296","2297","0.7600000143051148","0.6000000238418579","1","2297","2297","2297","0.600000011920929","0.4000000059604645","1"
"8625000","2300.2","2300","2301","0.800000011920929","0.6000000238418579","1","2301","2301","2301","0.6400000214576721","0.6000000238418579","0.800000011920929"
"8640000","2304.2","2304","2305","0.4800000101327896","0.20000000298023224","0.800000011920929","2305","2305","2305","0.48000000417232513","0.20000000298023224","1"
"8655000","2308.2","2308","2309","0.600000011920929","0.4000000059604645","1","2309","2309","2309","0.7600000143051148","0.6000000238418579","1"
"8670000","2312.2","2312","2313","0.5600000113248825","0.20000000298023224","0.800000011920929","2313","2313","2313","0.6400000065565109","0.20000000298023224","1"
"8685000","2316.2","2316","2317","0.5600000202655793","0.4000000059604645","0.6000000238418579","2317","2317","2317","0.800000011920929","0.6000000238418579","1"
"8700000","2320.2","2320","2321","0.5200000196695328","0.20000000298023224","0.6000000238418579","2321","2321","2321","0.4800000101327896","0.20000000298023224","0.800000011920929"
"8715000","2324.2","2324","2325","0.5200000047683716","0","1","2325","2325","2325","0.8000000059604645","0.4000000059604645","1"
"8730000","2328.2","2328","2329","0.5600000083446502","0.20000000298023224","1","2329","2329","2329","0.720000010728836","0.4000000059604645","0.800000011920929"
"8745000","2332.2","2332","2333","0.5200000107288361","0","0.800000011920929","2333","2333","2333","0.7200000077486038","0.20000000298023224","1"
"8760000","2336.2","2336","2337","0.4400000095367432","0","0.800000011920929","2337","2337","2337","0.6800000071525574","0.4000000059604645","1"
"8775000","2340.2","2340","2341","0.6000000089406967","0.20000000298023224","1","2341","2341","2341","0.6000000059604644","0","1"
"8790000","2344.2","2344","2345","0.6800000041723251","0.20000000298023224","1","2345","2345","2345","0.6400000065565109","0.20000000298023224","1"
"8805000","2348.2","2348","2349","0.800000011920929","0.6000000238418579","1","2349","2349","2349","0.720000010728836","0.4000000059604645","1"
"8820000","2352.2","2352","2353","0.720000010728836","0.4000000059604645","1","2353","2353","2353","0.6400000095367432","0.4000000059604645","1"
"8835000","2356.2","2356","2357","0.5200000107288361","0","0.800000011920929","2357","2357","2357","0.6000000089406967","0.20000000298023224","1"
"8850000","2360.2","2360","2361","0.6800000131130218","0.4000000059604645","0.800000011920929","2361","2361","2361","0.800000011920929","0.6000000238418579","1"
"8865000","2364.2","2364","2365","0.6000000059604644","0.4000000059604645","1","2365","2365","2365","0.5600000053644181","0","1"
"8880000","2368.2","2368","2369","0.5200000107288361","0.4000000059604645","0.800000011920929","2369","2369","2369","0.6400000095367432","0.4000000059604645","1"
"8895000","2372.2","2372","2373","0.6000000089406967","0.20000000298023224","0.800000011920929","2373","2373","2373","0.6800000131130218","0.4000000059604645","1"
"8910000","2376.2","2376","2377","0.6400000095367432","0","1","2377","2377","2377","0.5600000143051147","0.4000000059604645","0.800000011920929"
"8925000","2380.2","2380","2381","0.5200000107288361","0.20000000298023224","0.800000011920929","2381","2381","2381","0.5600000083446502","0.20000000298023224","1"
"8940000","2384.2","2384","2385","0.6800000131130218","0.4000000059604645","1","2385","2385","2385","0.720000010728836","0.4000000059604645","1"
"8955000","2388.2","2388","2389","0.5600000113248825","0.20000000298023224","1","2389","2389","2389","0.6400000154972076","0.4000000059604645","0.800000011920929"
"8970000","2392.2","2392","2393","0.8000000059604645","0.4000000059604645","1","2393","2393","2393","0.8400000095367431","0.6000000238418579","1"
"8985000","2396.2","2396","2397","0.5200000107288361","0.20000000298023224","1","2397","2397","2397","0.800000011920929","0.6000000238418579","1"
"9000000","2400.2","2400","2401","0.5200000077486038","0.20000000298023224","1","2401","2401","2401","0.8000000059604645","0.4000000059604645","1"
"9015000","2404.2","2404","2405","0.7600000143051148","0.6000000238418579","0.800000011920929","2405","2405","2405","0.8400000095367431","0.800000011920929","1"
"9030000","2408.2","2408","2409","0.6400000095367432","0.4000000059604645","0.800000011920929","2409","2409","2409","0.8400000095367431","0.800000011920929","1"
"9045000","2412.2","2412","2413","0.6400000154972076","0.4000000059604645","0.800000011920929","2413","2413","2413","0.8400000095367431","0.6000000238418579","1"
"9060000","2416.2","2416","2417","0.5600000113248825","0.20000000298023224","1","2417","2417","2417","0.6800000131130218","0.4000000059604645","1"
"9075000","2420.2","2420","2421","0.6000000149011612","0.20000000298023224","1","2421","2421","2421","0.720000010728836","0.4000000059604645","1"
"9090000","2424.2","2424","2425","0.4800000101327896","0.20000000298023224","0.800000011920929","2425","2425","2425","0.800000011920929","0.6000000238418579","1"
"9105000","2428.2","2428","2429","0.7600000083446503","0.4000000059604645","1","2429","2429","2429","0.600000011920929","0.4000000059604645","1"
